chrom,chrom_len,start_pos,end_pos,rec_prob
1,274287863,36325330,36403970,7.864099999999596e-4
1,274287863,36403971,36587060,0.0018308999999999687
1,274287863,36587061,36657204,7.014399999999976e-4
1,274287863,36657205,36872061,0.0021485700000000163
1,274287863,36872062,37001580,0.001295189999999946
1,274287863,37001581,37077667,7.608700000000246e-4
1,274287863,37077668,37381311,0.0030364399999999736
1,274287863,37381312,37490387,0.001090760000000024
1,274287863,37490388,37634135,0.0014374800000000465
1,274287863,37634136,37661280,2.714499999999509e-4
1,274287863,37661281,37713216,5.193600000000798e-4
1,274287863,37713217,37729946,1.6729999999992584e-4
1,274287863,37729947,37746276,1.6330000000003286e-4
1,274287863,37746277,38185044,0.004387679999999949
1,274287863,38185045,38448574,0.0026353000000000626
1,274287863,38448575,38470403,2.1828999999995435e-4
1,274287863,38470404,38485194,1.4791000000002885e-4
1,274287863,38485195,38542093,5.689899999999914e-4
1,274287863,38542094,38613052,7.095900000000377e-4
1,274287863,38613053,38814432,0.0020137999999999545
1,274287863,38814433,39158009,0.0034357700000000047
1,274287863,39158010,39187510,2.9501000000003996e-4
1,274287863,39187511,39380904,0.0019339399999999674
1,274287863,39380905,39514088,0.0013318400000000286
1,274287863,39514089,39591649,7.756099999999266e-4
1,274287863,39591650,39678032,8.638300000000654e-4
1,274287863,39678033,39727198,4.916600000000049e-4
1,274287863,39727199,39848331,0.0012113300000000105
1,274287863,39848332,39984957,0.0013662599999999525
1,274287863,39984958,40255855,0.002708979999999972
1,274287863,40255856,40739616,0.004837610000000048
1,274287863,40739617,40781639,4.202299999999659e-4
1,274287863,40781640,40849488,6.784900000000316e-4
1,274287863,40849489,40885395,3.590700000000169e-4
1,274287863,40885396,41214493,0.0032909799999999434
1,274287863,41214494,41274728,6.023500000000848e-4
1,274287863,41274729,41471270,0.00196541999999994
1,274287863,41471271,41643223,0.0017195300000000246
1,274287863,41643224,42044006,0.00400782999999999
1,274287863,42044007,42160296,0.0011629000000000222
1,274287863,42160297,42241032,8.073599999999237e-4
1,274287863,42241033,42507809,0.0026677700000000693
1,274287863,42507810,42542129,3.4319999999998796e-4
1,274287863,42542130,42604295,6.216600000000239e-4
1,274287863,42604296,42669178,6.488299999999891e-4
1,274287863,42669179,42767208,9.80299999999934e-4
1,274287863,42767209,42849930,8.272200000000729e-4
1,274287863,42849931,43006479,0.0015654899999999472
1,274287863,43006480,43092094,8.561500000000555e-4
1,274287863,43092095,43553788,0.004616939999999958
1,274287863,43553789,43635124,8.133599999999852e-4
1,274287863,43635125,43713569,7.844500000000476e-4
1,274287863,43713570,44006026,0.0029245699999999597
1,274287863,44006027,44123260,0.0011723400000000495
1,274287863,44123261,44380247,0.0025698699999999186
1,274287863,44380248,44421110,4.086300000000209e-4
1,274287863,44421111,44450710,2.9600000000001847e-4
1,274287863,44450711,44709423,0.0025871300000000486
1,274287863,44709424,44980882,0.002714589999999961
1,274287863,44980883,45370571,0.003896889999999986
1,274287863,45370572,45492878,0.0012230699999999928
1,274287863,45492879,45744731,0.002518530000000019
1,274287863,45744732,45984089,0.0023935799999999507
1,274287863,45984090,46366863,0.0038277400000000794
1,274287863,46366864,46947864,0.005810009999999977
1,274287863,46947865,46980631,3.276700000000021e-4
1,274287863,46980632,47567349,0.005867179999999972
1,274287863,47567350,47628202,6.085300000000515e-4
1,274287863,47628203,47688918,6.071599999999955e-4
1,274287863,47688919,47939841,0.0025092299999999734
1,274287863,47939842,47954023,1.418200000000147e-4
1,274287863,47954024,47966521,1.2497999999999676e-4
1,274287863,47966522,48054130,8.76089999999996e-4
1,274287863,48054131,48193514,0.0013938399999999795
1,274287863,48193515,48272677,7.916300000000431e-4
1,274287863,48272678,48322146,4.946899999999643e-4
1,274287863,48322147,48394181,7.203500000000362e-4
1,274287863,48394182,48920746,0.005265650000000011
1,274287863,48920747,48988752,6.800599999999268e-4
1,274287863,48988753,49392902,0.004041500000000031
1,274287863,49392903,49632560,0.0023965799999999815
1,274287863,49632561,49689183,5.662300000000009e-4
1,274287863,49689184,49722002,3.281900000000615e-4
1,274287863,49722003,49773812,5.180999999999658e-4
1,274287863,49773813,50037586,0.0026377399999999995
1,274287863,50037587,50223926,0.0018633999999999595
1,274287863,50223927,50374052,0.0015012600000000598
1,274287863,50374053,51084128,0.007100759999999928
1,274287863,51084129,51191476,0.001073480000000071
1,274287863,51191477,51590270,0.003987939999999912
1,274287863,51590271,51679649,8.937900000000054e-4
1,274287863,51679650,51858955,0.001793060000000124
1,274287863,51858956,52196681,0.0033772599999999375
1,274287863,52196682,52241222,4.4540999999997943e-4
1,274287863,52241223,52262327,2.110499999999904e-4
1,274287863,52262328,52284040,2.1713000000000982e-4
1,274287863,52284041,52307232,2.3192000000005208e-4
1,274287863,52307233,52376383,6.915099999998953e-4
1,274287863,52376384,52652849,0.0027646600000000854
1,274287863,52652850,53078253,0.004254039999999959
1,274287863,53078254,53441222,0.0036296900000000187
1,274287863,53441223,53753531,0.003123089999999995
1,274287863,53753532,54186193,0.004326620000000059
1,274287863,54186194,54283575,9.738199999999031e-4
1,274287863,54283576,54614559,0.0033098400000000083
1,274287863,54614560,54698952,8.439300000000483e-4
1,274287863,54698953,54785792,8.683999999999914e-4
1,274287863,54785793,54910237,0.0012444500000000636
1,274287863,54910238,55253015,0.0034277799999998804
1,274287863,55253016,55289358,3.6343000000005343e-4
1,274287863,55289359,55348592,5.92339999999969e-4
1,274287863,55348593,55353546,4.954000000001457e-5
1,274287863,55353547,55508391,0.0015484500000000345
1,274287863,55508392,55550351,4.1959999999996445e-4
1,274287863,55550352,55906465,0.0035611399999999627
1,274287863,55906466,56048787,0.0014232200000000583
1,274287863,56048788,56151299,0.0010251199999999905
1,274287863,56151300,56175054,2.375500000000308e-4
1,274287863,56175055,56211708,3.665400000000263e-4
1,274287863,56211709,56352803,0.001410950000000022
1,274287863,56352804,56440251,8.744800000000108e-4
1,274287863,56440252,56491304,5.10529999999898e-4
1,274287863,56491305,56511890,2.0586000000000215e-4
1,274287863,56511891,56780388,0.002684980000000059
1,274287863,56780389,56925724,0.0014533599999999591
1,274287863,56925725,57004290,7.856600000000213e-4
1,274287863,57004291,57170668,0.0016637800000000036
1,274287863,57170669,57259092,8.842399999999806e-4
1,274287863,57259093,57316578,5.748599999999549e-4
1,274287863,57316579,57345479,2.8901000000003396e-4
1,274287863,57345480,57377646,3.216699999999406e-4
1,274287863,57377647,57399350,2.1704000000000168e-4
1,274287863,57399351,57628837,0.00229487000000006
1,274287863,57628838,57698755,6.991800000000215e-4
1,274287863,57698756,57773102,7.434699999999683e-4
1,274287863,57773103,57873684,0.001005819999999935
1,274287863,57873685,57920577,4.6893000000014506e-4
1,274287863,57920578,58091520,0.0017094300000000118
1,274287863,58091521,58188574,9.705399999999642e-4
1,274287863,58188575,58355693,0.0016711899999999336
1,274287863,58355694,58469842,0.0011414900000000783
1,274287863,58469843,58954270,0.004844279999999923
1,274287863,58954271,59117570,0.0016329999999999956
1,274287863,59117571,59133134,1.5564000000001244e-4
1,274287863,59133135,59299924,0.0016678999999999444
1,274287863,59299925,59406942,0.0010701800000000317
1,274287863,59406943,59556019,0.0014907700000000856
1,274287863,59556020,59620943,6.492399999998844e-4
1,274287863,59620944,59636770,1.582700000000159e-4
1,274287863,59636771,59862892,0.0022612200000000637
1,274287863,59862893,60610639,0.007477469999999986
1,274287863,60610640,60726592,0.0011595300000000197
1,274287863,60726593,60808167,8.15750000000004e-4
1,274287863,60808168,60912826,0.0010465899999999584
1,274287863,60912827,61200457,0.002876309999999993
1,274287863,61200458,61270731,7.02740000000035e-4
1,274287863,61270732,61303912,3.3180999999993244e-4
1,274287863,61303913,61448815,0.0014490300000000733
1,274287863,61448816,61630794,0.0018197899999999878
1,274287863,61630795,62019786,0.003889919999999991
1,274287863,62019787,62371709,0.0035192299999999843
1,274287863,62371710,63316569,0.00944860000000003
1,274287863,63316570,63529968,0.002133989999999919
1,274287863,63529969,63800886,0.0027091800000000887
1,274287863,63800887,64452788,0.006519019999999931
1,274287863,64452789,64877553,0.004247650000000158
1,274287863,64877554,65320466,0.004429129999999892
1,274287863,65320467,65474177,0.0015371100000000082
1,274287863,65474178,65537992,6.38150000000004e-4
1,274287863,65537993,65649768,0.0011177599999999677
1,274287863,65649769,65759072,0.0010930400000001006
1,274287863,65759073,65814755,5.568299999999526e-4
1,274287863,65814756,65841441,2.668599999999799e-4
1,274287863,65841442,66008742,0.0016730099999999748
1,274287863,66008743,66034686,2.5943999999999967e-4
1,274287863,66034687,66114129,7.944300000001236e-4
1,274287863,66114130,66162636,4.8506999999997635e-4
1,274287863,66162637,66276278,0.0011364199999999158
1,274287863,66276279,66709510,0.004332319999999945
1,274287863,66709511,66814441,0.001049310000000081
1,274287863,66814442,66970456,0.0015601499999999824
1,274287863,66970457,67007297,3.684099999999857e-4
1,274287863,67007298,67047161,3.9864000000000566e-4
1,274287863,67047162,67133402,8.624100000000912e-4
1,274287863,67133403,67187528,5.412599999998768e-4
1,274287863,67187529,67248505,6.09769999999954e-4
1,274287863,67248506,67389397,0.0014089200000001467
1,274287863,67389398,67860459,0.004710619999999999
1,274287863,67860460,67947396,8.693699999998694e-4
1,274287863,67947397,67985830,3.8434000000009405e-4
1,274287863,67985831,68010353,2.4522999999987416e-4
1,274287863,68010354,68078916,6.856300000002147e-4
1,274287863,68078917,68131236,5.231999999999459e-4
1,274287863,68131237,68150044,1.8807999999992386e-4
1,274287863,68150045,68297564,0.0014752000000000098
1,274287863,68297565,68318070,2.0506000000009017e-4
1,274287863,68318071,68426253,0.0010818299999999503
1,274287863,68426254,69015932,0.005896789999999985
1,274287863,69015933,69353893,0.0033796099999999774
1,274287863,69353894,69396467,4.257400000000633e-4
1,274287863,69396468,69419420,2.295299999999223e-4
1,274287863,69419421,69551184,0.0013176400000001198
1,274287863,69551185,69779836,0.0022865199999999586
1,274287863,69779837,69863371,8.353499999999014e-4
1,274287863,69863372,70713876,0.008505050000000014
1,274287863,70713877,71313659,0.005997829999999982
1,274287863,71313660,71346756,3.309700000000415e-4
1,274287863,71346757,71380079,3.3322999999996217e-4
1,274287863,71380080,71510724,0.001306449999999959
1,274287863,71510725,71542114,3.139000000000891e-4
1,274287863,71542115,71563587,2.147299999999408e-4
1,274287863,71563588,71778383,0.00214796000000006
1,274287863,71778384,71879005,0.0010062200000000576
1,274287863,71879006,71962411,8.340599999999698e-4
1,274287863,71962412,71984666,2.2255000000004355e-4
1,274287863,71984667,72060024,7.535799999999204e-4
1,274287863,72060025,72197507,0.001374830000000049
1,274287863,72197508,72428453,0.0023094599999999854
1,274287863,72428454,72645989,0.0021753599999999595
1,274287863,72645990,72760634,0.00114644999999991
1,274287863,72760635,72860905,0.0010027100000000733
1,274287863,72860906,72960619,9.97139999999952e-4
1,274287863,72960620,73057549,9.693000000000618e-4
1,274287863,73057550,73119231,6.168199999999624e-4
1,274287863,73119232,73318663,0.001994320000000105
1,274287863,73318664,73662613,0.0034394999999998177
1,274287863,73662614,73806962,0.0014434900000001027
1,274287863,73806963,73854589,4.7627000000005637e-4
1,274287863,73854590,73892229,3.7639999999994345e-4
1,274287863,73892230,73957763,6.553400000000043e-4
1,274287863,73957764,74119179,0.0016141600000000311
1,274287863,74119180,74494642,0.003754629999999981
1,274287863,74494643,74615237,0.0012059499999999002
1,274287863,74615238,74776040,0.0016080300000000936
1,274287863,74776041,74943431,0.0016739100000000562
1,274287863,74943432,75297278,0.0035384699999999603
1,274287863,75297279,75336902,3.9623999999993664e-4
1,274287863,75336903,75538663,0.002017610000000003
1,274287863,75538664,75864116,0.0032545299999999777
1,274287863,75864117,76397222,0.005331060000000054
1,274287863,76397223,76418828,2.1606000000007342e-4
1,274287863,76418829,76903205,0.004843769999999914
1,274287863,76903206,77056462,0.0015325699999999554
1,274287863,77056463,77096908,4.044600000000509e-4
1,274287863,77096909,77472299,0.003753910000000138
1,274287863,77472300,77631854,0.0015955499999998901
1,274287863,77631855,77673521,4.1666999999989685e-4
1,274287863,77673522,77800264,0.0012674300000000693
1,274287863,77800265,77842769,4.250500000000379e-4
1,274287863,77842770,77914431,7.166199999999456e-4
1,274287863,77914432,78084958,0.001705270000000092
1,274287863,78084959,78134084,4.912599999999934e-4
1,274287863,78134085,78322656,0.0018857199999998686
1,274287863,78322657,78550623,0.002279670000000067
1,274287863,78550624,78649724,9.910100000001254e-4
1,274287863,78649725,78746469,9.674499999999808e-4
1,274287863,78746470,78942618,0.001961489999999899
1,274287863,78942619,79165908,0.002232900000000093
1,274287863,79165909,79329088,0.001631799999999961
1,274287863,79329089,79563285,0.0023419699999999155
1,274287863,79563286,79570629,7.343999999998019e-5
1,274287863,79570630,79612380,4.1751000000012084e-4
1,274287863,79612381,79657794,4.5413999999988075e-4
1,274287863,79657795,80708717,0.010509230000000036
1,274287863,80708718,80772877,6.416000000000199e-4
1,274287863,80772878,80943171,0.0017029400000000416
1,274287863,80943172,81033340,9.01689999999955e-4
1,274287863,81033341,81202837,0.0016949700000000734
1,274287863,81202838,81411516,0.002086790000000005
1,274287863,81411517,81450583,3.9066999999992635e-4
1,274287863,81450584,81624545,0.0017396199999999418
1,274287863,81624546,81910924,0.0028637900000000327
1,274287863,81910925,81959972,4.904799999999598e-4
1,274287863,81959973,82255531,0.002955590000000119
1,274287863,82255532,82768020,0.005124890000000049
1,274287863,82768021,82927940,0.0015992000000000228
1,274287863,82927941,83027524,9.95839999999859e-4
1,274287863,83027525,83237811,0.002102869999999979
1,274287863,83237812,83277731,3.9920000000004396e-4
1,274287863,83277732,83332493,5.476199999999709e-4
1,274287863,83332494,83573547,0.002410540000000072
1,274287863,83573548,84000812,0.004272649999999878
1,274287863,84000813,84914285,0.009134730000000202
1,274287863,84914286,85755361,0.00841075999999985
1,274287863,85755362,85917831,0.0016247000000001455
1,274287863,85917832,86130998,0.002131669999999919
1,274287863,86130999,86166069,3.507099999998653e-4
1,274287863,86166070,86371462,0.0020539300000000926
1,274287863,86371463,86492952,0.0012149000000000187
1,274287863,86492953,86614237,0.001212850000000043
1,274287863,86614238,86730814,0.001165769999999955
1,274287863,86730815,86834039,0.0010322500000000678
1,274287863,86834040,87064287,0.0023024799999998846
1,274287863,87064288,87106425,4.2138000000002673e-4
1,274287863,87106426,87131003,2.4578000000008426e-4
1,274287863,87131004,87152416,2.1412999999992355e-4
1,274287863,87152417,87659552,0.00507136000000008
1,274287863,87659553,87726443,6.689099999999115e-4
1,274287863,87726444,88060059,0.0033361599999999214
1,274287863,88060060,88107334,4.7275000000002176e-4
1,274287863,88107335,88356493,0.002491590000000099
1,274287863,88356494,89250052,0.008935589999999993
1,274287863,89250053,89307089,5.703700000000422e-4
1,274287863,89307090,89503787,0.0019669799999999515
1,274287863,89503788,89796487,0.002927000000000013
1,274287863,89796488,90098790,0.0030230299999999266
1,274287863,90098791,90733067,0.006342770000000053
1,274287863,90733068,90776817,4.3749999999997957e-4
1,274287863,90776818,91098752,0.003219350000000065
1,274287863,91098753,92231489,0.011327369999999948
1,274287863,92231490,92777646,0.005461570000000027
1,274287863,92777647,93219229,0.0044158300000000095
1,274287863,93219230,93408253,0.001890239999999932
1,274287863,93408254,94225166,0.00816913000000008
1,274287863,94225167,94245906,2.0739999999996872e-4
1,274287863,94245907,94258853,1.294699999999649e-4
1,274287863,94258854,94280980,2.2127000000005115e-4
1,274287863,94280981,94361593,8.061299999999605e-4
1,274287863,94361594,94433725,7.213199999999143e-4
1,274287863,94433726,94551687,0.0011796200000001589
1,274287863,94551688,94719120,0.0016743299999999461
1,274287863,94719121,94765228,4.610799999998916e-4
1,274287863,94765229,94816562,5.133400000001398e-4
1,274287863,94816563,94991953,0.0017539099999999141
1,274287863,94991954,94994163,2.2100000000024878e-5
1,274287863,94994164,95300134,0.0030597100000000488
